20892653,SAHB,220501,05/01/2022 18:17:00,20002-Hit and Run No Injuries,Sr51 S / Fulton Ave Ofr,North Sac,,,38.631776,-121.398031,3,67,64000,51,S,7.018,7,,16
20892654,SAHB,220501,05/01/2022 18:20:00,1125-Traffic Hazard,Us101 S / Sunset Ave Onr,Humboldt,,,40.878112,-124.082628,1,23,2476,101,S,87.181,713.6,,2
20892655,SAHB,220501,05/01/2022 18:19:00,1125-Traffic Hazard,Sr99 N / E 20th St Onr,Chico,,,39.729053,-121.811382,3,7,13014,99,N,R31.746,377.3,,4
20892657,LAHB,220501,05/01/2022 18:22:00,FIRE-Report of Fire,Sr110 S / 3rd St Onr,Central LA,,,34.05672,-118.255457,7,37,44000,110,S,23.17,23.1,,36
20892658,LAHB,220501,05/01/2022 18:20:00,1125-Traffic Hazard,Sr118 W / I5 S,Altadena,,,34.266957,-118.443827,7,37,44000,118,W,R11.469,45,,15
20892659,LAHB,220501,05/01/2022 18:16:00,1125-Traffic Hazard,Sr41 N / Fargo Ave,Hanford,,,36.356977,-119.808259,6,31,,41,N,R45.121,98.6,,67
20892660,INHB,220501,05/01/2022 18:24:00,1125-Traffic Hazard,I405 N / Valley View St Vv,Orange County FSP,,,33.773334,-118.039027,12,59,84550,405,N,20.53,20.3,,0
20892661,INHB,220501,05/01/2022 18:20:00,1125-Traffic Hazard,Sr22 W / I405,Westminster,,,33.774556,-118.089635,12,59,70686,22,W,R0.433,1.9,,8
20892662,INHB,220501,05/01/2022 18:23:00,1125-Traffic Hazard,I8 E Sr125 N Con / I8 E Sr125 S Con,El Cajon,,,32.77577,-117.00759,11,73,40004,8,E,11.943,13.9,,47
20892663,INHB,220501,05/01/2022 18:18:00,1125-Traffic Hazard,Sr78 E / San Marcos,Oceanside,,,33.137809,-117.176482,11,73,68196,78,E,12.104,12.1,,7
20892665,GGHB,220501,05/01/2022 18:24:00,1179-Trfc Collision-1141 Enrt,Us101 N / Camarillo Springs Rd Ofr,Moorpark,,,34.204894,-118.982382,7,111,78582,101,N,10.651,50.2,,79
20892666,LAHB,220501,05/01/2022 18:27:00,SIG Alert,I10 E / S Hoover St,Central LA,,,34.036997,-118.283991,7,37,44000,10,E,14.255,12.1,,1
20892667,LAHB,220501,05/01/2022 18:24:00,1125A-Animal Hazard,Sr99 S / Sierra St Onr,Fresno,,,36.514816,-119.55771,6,19,38562,99,S,R0.671,113,,5
20892670,GGHB,220501,05/01/2022 18:29:00,1125-Traffic Hazard,I80 E / Scales,Solano,,,38.231514,-122.109752,4,95,,80,E,14.704,42.2,,8
20892671,LAHB,220501,05/01/2022 18:32:00,20002-Hit and Run No Injuries,Sr60 W / Fullerton Rd Ofr,Santa Fe Springs,,,33.994228,-117.900623,7,37,36490,60,W,19.759,19.9,,70
20892672,LAHB,220501,05/01/2022 18:29:00,20002-Hit and Run No Injuries,I5 N / Grapevine Rd Ofr,Fort Tejon,,,34.939994,-118.930124,6,29,,5,N,10.183,215.3,,8
20892673,INHB,220501,05/01/2022 18:31:00,1125-Traffic Hazard,Sr67 S / Woodside No,El Cajon,,,32.8453,-116.958667,11,73,70224,67,S,R3,3,,5
20892674,SAHB,220501,05/01/2022 18:37:00,1125-Traffic Hazard,I80 E / Madison Ave W Onr,North Sac,,,38.665362,-121.355208,3,67,,80,E,12.887,96.4,,13
20892676,GGHB,220501,05/01/2022 18:35:00,1125-Traffic Hazard,I280 N Sr1 S Con / Eastmoor Ave Ofr,San Francisco,,,37.67588,-122.469656,4,81,17918,280,N,R25.06,47.6,,50
20892677,GGHB,220501,05/01/2022 18:34:00,1125-Traffic Hazard,I80 W / University Ave Ofr,Oakland,,,37.869523,-122.304749,4,1,6000,80,W,5.99,11.3,,0
20892678,INHB,220501,05/01/2022 18:33:00,1125-Traffic Hazard,I10 W Eo / Main St  Mm 19,San Gorgonio Pass,,,33.919385,-116.76832,8,65,,10,W,R19.89,105.8,,228
20892679,SAHB,220501,05/01/2022 18:42:00,1125-Traffic Hazard,I80 E / Causeway,Woodland,,,38.563683,-121.636625,3,113,,80,E,5.9,78.1,,0
20892681,LAHB,220501,05/01/2022 18:42:00,1125-Traffic Hazard,Us101 N / E 4th St,Central LA,,,34.042994,-118.220973,7,37,44000,101,N,S0.6,.6,,1
20892683,INHB,220501,05/01/2022 18:44:00,1125-Traffic Hazard,I5 S / Junipero Serra Rd Js,Capistrano,,,33.520468,-117.665848,12,59,68028,5,S,10.905,83.1,,4
20892684,INHB,220501,05/01/2022 18:42:00,1125-Traffic Hazard,Sr55 N / Lincoln Ave Ofr,Santa Ana,,,33.830864,-117.834289,12,59,53980,55,N,16.718,16.7,,35
20892685,INHB,220501,05/01/2022 18:41:00,1125-Traffic Hazard,I215 N / University Ave Rv,Riverside,,,33.975622,-117.335155,8,65,62000,215,N,41.526,33.5,,53
20892687,GGHB,220501,05/01/2022 18:46:00,1125-Traffic Hazard,Sr4 E / Loveridge Rd N Onr,Contra Costa,,,38.01073,-121.863155,4,13,57456,4,E,24.523,24.198,,35
20892688,LAHB,220501,05/01/2022 18:46:00,1125-Traffic Hazard,Sr57 S / Grand Ave,Baldwin Park,,,34.010307,-117.823433,7,37,19192,57,S,R4.391,16.4,,2
20892689,LAHB,220501,05/01/2022 18:45:00,1125-Traffic Hazard,Sr91 W / Pioneer Blvd N Onr,Santa Fe Springs,,,33.87652,-118.083336,7,37,2896,91,W,R18.002,12,,7
20892690,LAHB,220501,05/01/2022 18:41:00,1125-Traffic Hazard,I5 S / Vista Del Lago Rd,Newhall,,,34.66683,-118.763417,7,37,,5,S,R74.476,191,,53
20892691,INHB,220501,05/01/2022 18:43:00,1125-Traffic Hazard,I405 S / Culver Dr,Santa Ana,,,33.669389,-117.822835,12,59,36770,405,S,5.63,5.4,,2
20892692,SAHB,220501,05/01/2022 18:50:00,1125-Traffic Hazard,French Camp Rd Ofr / Sr99 N,Stockton,,,37.858975,-121.218541,10,77,,99,N,11.39,247.2,,43
20892693,SAHB,220501,05/01/2022 18:41:00,20002-Hit and Run No Injuries,I5 S / Mountain Gate Ofr,Redding,,,40.708802,-122.335382,2,89,,5,S,R24.265,686.9,,150
20892694,LAHB,220501,05/01/2022 18:50:00,1183-Trfc Collision-Unkn Inj,I710 S / Imperial Hwy,East LA,,,33.930934,-118.1789,7,37,44574,710,S,16.993,12,,3
20892696,INHB,220501,05/01/2022 18:52:00,1125-Traffic Hazard,I10 W Eo / Cabazon,San Gorgonio Pass,,,33.918829,-116.797152,8,65,,10,W,R18.19,104.1,,32
20892697,INHB,220501,05/01/2022 18:51:00,1183-Trfc Collision-Unkn Inj,Sr73 N To / I405 N Con,Santa Ana,,,33.688072,-117.900395,12,59,16532,73,N,R27.847,17.8,,1
20892698,INHB,220501,05/01/2022 18:50:00,JUMPER,Sr15 N / University,San Diego,,,32.749694,-117.108611,11,73,66000,15,N,M4.698,4.3,,14
20892700,SAHB,220501,05/01/2022 18:55:00,FIRE-Report of Fire,Alta Onr / I80 E,Gold Run,,,39.202659,-120.808916,3,61,,80,E,44.902,146.4,,34
20892703,LAHB,220501,05/01/2022 18:55:00,1125-Traffic Hazard,I405 S / I405 N Us101 N Con,West Valley,,,34.161004,-118.469616,7,37,44000,405,S,39.528,63.3,,49
20892704,LAHB,220501,05/01/2022 18:53:00,1182-Trfc Collision-No Inj,I210 E / Mountain Ave (81-202),Baldwin Park,,,34.135372,-117.986279,7,37,48648,210,E,R34.711,35,,23
20892705,INHB,220501,05/01/2022 18:56:00,1125-Traffic Hazard,I5 N / Crown Valley Pkwy Cv,Capistrano,,,33.559343,-117.672864,12,59,48256,5,N,13.742,86,,55
20892706,SAHB,220501,05/01/2022 19:01:00,1125-Traffic Hazard,Sr113 N / Main St Ofr,Woodland,,,38.670762,-121.751024,3,113,86328,113,N,R9.74,32,,2
20892708,GGHB,220501,05/01/2022 19:01:00,1125-Traffic Hazard,I680 N / Stone Valley Rd E Ofr,Contra Costa,,,37.847983,-122.027629,4,13,17988,680,N,R10.146,41.473,,1
20892709,GGHB,220501,05/01/2022 19:00:00,1125-Traffic Hazard,Sr118 E / Sycamore Dr,Moorpark,,,34.282033,-118.742933,7,111,72016,118,E,R25.869,26.8,,1
20892711,LAHB,220501,05/01/2022 18:59:00,1125-Traffic Hazard,Sr60 E / I5 S Sr60 E Con,Central LA,,,34.029056,-118.21331,7,37,44000,60,E,R0.726,.9,,45
20892712,LAHB,220501,05/01/2022 18:58:00,20002-Hit and Run No Injuries,I10 W / Crenshaw Blvd,Central LA,,,34.035131,-118.333579,7,37,44000,10,W,R11.355,9.2,,22
20892713,INHB,220501,05/01/2022 19:02:00,1184-Provide Traffic Control,I5 N / Cesar E Chavez So,San Diego,,,32.700783,-117.141848,11,73,66000,5,N,R14.003,13.9,,8
20892715,INHB,220501,05/01/2022 19:00:00,1125-Traffic Hazard,I15 S / Ag Check,Barstow,,,35.508155,-115.433902,8,71,,15,S,178.955,286.7,,84
20892717,GGHB,220501,05/01/2022 19:05:00,1125-Traffic Hazard,Sr37 E / Sr29 N Onr,Solano,,,38.141605,-122.253574,4,95,81666,37,E,9.807,19.3,,5
20892719,LAHB,220501,05/01/2022 19:07:00,FIRE-Report of Fire,I105 E / Lakewood Blvd,Santa Fe Springs,,,33.912908,-118.140823,7,37,19766,105,E,R15.7,15.7,,0
20892720,INHB,220501,05/01/2022 19:08:00,1125-Traffic Hazard,I5 S / Sr75,San Diego,,,32.700708,-117.142087,11,73,66000,5,S,R14.003,13.9,,21
20892721,INHB,220501,05/01/2022 19:07:00,1179-Trfc Collision-1141 Enrt,I15 N To / I210 E Con,Rancho Cucamonga,,,34.134846,-117.495373,8,71,59451,15,N,8.226,115,,229
20892722,GGHB,220501,05/01/2022 19:13:00,1125-Traffic Hazard,Sr118 W /  Yosemite Ave,Moorpark,,,34.2818,-118.678611,7,111,72016,118,W,R29.569,30.5,,54
20892723,INHB,220501,05/01/2022 19:11:00,20002-Hit and Run No Injuries,I15 S / Rancho California,Temecula,,,33.500704,-117.151499,8,65,78120,15,S,4.995,59.5,,28
20892724,INHB,220501,05/01/2022 19:09:00,1179-Trfc Collision-1141 Enrt,I215 S / Palm Ave Onr,San Bernardino,,,34.188491,-117.357884,8,71,65000,215,S,13.793,51.1,,31
20892725,SAHB,220501,05/01/2022 19:17:00,1179-Trfc Collision-1141 Enrt,I5 S / 43rd Ave,South Sac,,,38.516172,-121.522142,3,67,64000,5,S,18.707,514,,91
20892728,GGHB,220501,05/01/2022 19:15:00,1182-Trfc Collision-No Inj,I680 N / I680 N Sr84 E Con,Dublin,,,37.589833,-121.870241,4,1,,680,N,R11.65,21.141,,17
20892729,GGHB,220501,05/01/2022 19:14:00,1182-Trfc Collision-No Inj,I80 E / Alamo Dr Ofr,Solano,,,38.344591,-122.001404,4,95,81554,80,E,R25.006,52.5,,25
20892730,GGHB,220501,05/01/2022 19:12:00,ANIMAL-Live or Dead Animal,Sr1 S / Sr152,Santa Cruz,,,36.923519,-121.795408,5,87,,1,S,R3.577,354.2,,1
20892733,INHB,220501,05/01/2022 19:17:00,1125-Traffic Hazard,I15 S / Checkpoint No,Temecula,,,33.45198,-117.135466,8,65,,15,S,R1.395,55.9,,35
20892734,INHB,220501,05/01/2022 19:15:00,1125-Traffic Hazard,I15 S No / 4th St Rc,Rancho Cucamonga,,,34.083054,-117.544943,8,71,59451,15,S,3.436,110.2,,91
20892736,GGHB,220501,05/01/2022 19:22:00,1125-Traffic Hazard,I80 E / Pena Adobe Ofr,Solano,,,38.33299,-122.018823,4,95,,80,E,23.706,51.2,,26
20892737,GGHB,220501,05/01/2022 19:16:00,1183-Trfc Collision-Unkn Inj,I80 E / Pena Adobe Ofr,Solano,,,38.33299,-122.018823,4,95,,80,E,23.706,51.2,,9
20892739,LAHB,220501,05/01/2022 19:22:00,1125-Traffic Hazard,Sr91 W / I605,Santa Fe Springs,,,33.876453,-118.102364,7,37,12552,91,W,R16.902,10.9,,0
20892740,LAHB,220501,05/01/2022 19:21:00,1125-Traffic Hazard,I10 W / S Atlantic Blvd,East LA,,,34.071661,-118.134358,7,37,884,10,W,23.3,21.8,,14
20892741,LAHB,220501,05/01/2022 19:20:00,1182-Trfc Collision-No Inj,Sr91 W / Pioneer Blvd,Santa Fe Springs,,,33.876536,-118.082241,7,37,2896,91,W,R18.102,12.1,,61
20892743,INHB,220501,05/01/2022 19:22:00,1125-Traffic Hazard,I15 S No / Ranchero Rd,San Bernardino FSP,,,34.384921,-117.413939,8,71,,15,S,30.522,138.4,,0
20892744,INHB,220501,05/01/2022 19:19:00,1183-Trfc Collision-Unkn Inj,I15 N No / 4th St Rc,Rancho Cucamonga,,,34.083533,-117.544627,8,71,59451,15,N,3.526,110.3,,29
20892746,GGHB,220501,05/01/2022 19:26:00,1179-Trfc Collision-1141 Enrt,Us101 N / Hellyer Ave Ofr,San Jose,,,37.278774,-121.806308,4,85,,101,N,29.867,379.5,,107
20892747,LAHB,220501,05/01/2022 19:28:00,1125-Traffic Hazard,I605 N / Telegraph Rd,Santa Fe Springs,,,33.949722,-118.091853,7,37,69154,605,N,R10.248,12.3,,5
20892748,LAHB,220501,05/01/2022 19:27:00,1125-Traffic Hazard,Sr134 E / Harvey Dr,Altadena,,,34.147592,-118.228861,7,37,30000,134,E,R8.8,8.8,,8
20892750,LAHB,220501,05/01/2022 19:24:00,1125-Traffic Hazard,La2104 I210 E / Eo I5,Newhall,,,34.318991,-118.484742,7,37,44000,210,E,R0.4,.4,,102
20892751,INHB,220501,05/01/2022 19:23:00,1125-Traffic Hazard,I10 W Wo / Bob Hope  Dr - Ramon,Indio,,,33.825899,-116.418446,8,65,,10,W,42.28,128.1,,5
20892754,LAHB,220501,05/01/2022 19:33:00,CZP-Assist with Construction,Sr99 N / Herndon Ave Ofr,Fresno,,,36.829274,-119.913558,6,19,,99,N,30.16,142.5,,2
20892755,LAHB,220501,05/01/2022 19:30:00,1125-Traffic Hazard,I405 N / Bellflower Blvd Onr,South LA,,,33.8029,-118.13177,7,37,43000,405,N,2.652,26.6,,11
20892756,INHB,220501,05/01/2022 19:30:00,SIG Alert,I15 N To / I210 E Con,Rancho Cucamonga,,,34.134846,-117.495373,8,71,59451,15,N,8.226,115,,1
20892757,INHB,220501,05/01/2022 19:29:00,ANIMAL-Live or Dead Animal,I15 S / Wild Wash Rd Onr,Barstow,,,34.698467,-117.207159,8,71,,15,S,55.722,163.6,,4
20892761,LAHB,220501,05/01/2022 19:37:00,FIRE-Report of Fire,I5 S / S Paxton St,Altadena,,,34.262819,-118.441029,7,37,44000,5,S,39.03,155.6,,11
20892765,GGHB,220501,05/01/2022 19:40:00,1125-Traffic Hazard,I280 N / Us101 I280 N Con,San Jose,,,37.336563,-121.857256,4,85,68000,280,N,R0.4,.4,,15
20892766,GGHB,220501,05/01/2022 19:35:00,1125-Traffic Hazard,Dougherty Rd N Onr / I580 E,Dublin,,,37.701507,-121.903244,4,1,57792,580,E,19.516,35.7,,8
20892767,LAHB,220501,05/01/2022 19:38:00,1179-Trfc Collision-1141 Enrt,I5 N / E Washington Blvd,East LA,,,33.995147,-118.144719,7,37,14974,5,N,11.567,128.2,,21
20892768,LAHB,220501,05/01/2022 19:35:00,1125-Traffic Hazard,Lacey Blvd / Sr41 N,Hanford,,,36.327945,-119.807767,6,31,,41,N,R43.121,96.6,,10
20892771,SAHB,220501,05/01/2022 19:46:00,FIRE-Report of Fire,Sr99 N / S Golden Gate Ave Ofr,Stockton,,,37.942191,-121.234965,10,77,,99,N,17.29,253.1,,17
20892772,GGHB,220501,05/01/2022 19:47:00,1182-Trfc Collision-No Inj,I680 S / Mckee Rd Ofr,San Jose,,,37.372053,-121.850434,4,85,,680,S,M2.709,2.723,,216
20892773,GGHB,220501,05/01/2022 19:45:00,1125-Traffic Hazard,Us101 N / Vermont St Ofr,San Francisco,,,37.76181,-122.405846,4,75,67000,101,N,3.906,432.2,,2
20892774,GGHB,220501,05/01/2022 19:46:00,JUMPER,Us101 S / Us101 S Traffic Way Onr,San Luis Obispo,,,35.115147,-120.572003,5,79,2868,101,S,12.364,185.9,,118
20892775,LAHB,220501,05/01/2022 19:48:00,FIRE-Report of Fire,I110 N / Sepulveda Blvd,South LA,,,33.808924,-118.287496,7,37,,110,N,5.47,5.4,,62
20892776,LAHB,220501,05/01/2022 19:46:00,1125-Traffic Hazard,I5 S / Lyons Ave,Newhall,,,34.378846,-118.565791,7,37,69088,5,S,R50.353,166.7,,13
20892777,LAHB,220501,05/01/2022 19:44:00,1125-Traffic Hazard,Sr134 E / S San Rafael Ave,Altadena,,,34.14265,-118.172179,7,37,56000,134,E,R12.3,12.3,,0
20892778,INHB,220501,05/01/2022 19:48:00,FIRE-Report of Fire,I15 N / Bailey Rd Ofr,Barstow,,,35.468447,-115.532796,8,71,,15,N,171.226,278.6,,24
20892780,INHB,220501,05/01/2022 19:45:00,1125-Traffic Hazard,I5 S TO / SR55 S CON,Santa Ana,,,33.741858,-117.834714,12,59,80854,5,S,30.312,102.5,,13
20892781,GGHB,220501,05/01/2022 19:52:00,1125-Traffic Hazard,I280 N / Race St Ofr,San Jose,,,37.317428,-121.90433,4,85,68000,280,N,R3.4,3.4,,18
20892782,GGHB,220501,05/01/2022 19:49:00,1125-Traffic Hazard,I680 S / I680 S Us101 N Con,San Jose,,,37.34448,-121.845143,4,85,68000,680,S,M0.51,.496,,4
20892783,GGHB,220501,05/01/2022 19:50:00,1125-Traffic Hazard,Us101 S / Us101 S Los Osos Valley Rd Ofr,San Luis Obispo,,,35.248018,-120.680269,5,79,68154,101,S,26.182,199.7,,373
20892784,LAHB,220501,05/01/2022 19:52:00,1125-Traffic Hazard,I605 N / Florence Ave,Santa Fe Springs,,,33.937964,-118.09816,7,37,52526,605,N,R9.348,11.4,,0
20892785,SAHB,220501,05/01/2022 19:58:00,CZP-Assist with Construction,I5 N / I580 W,Tracy,,,37.59278,-121.33577,10,77,,5,N,0.143,445.7,,75
20892787,LAHB,220501,05/01/2022 19:55:00,1179-Trfc Collision-1141 Enrt,Sr14 N / Newhall Ave,Newhall,,,34.365011,-118.503466,7,37,44000,14,N,R27.088,2.3,,137
20892789,INHB,220501,05/01/2022 19:55:00,1184-Provide Traffic Control,Sr94 E / Spring Wo,El Cajon,,,32.752503,-117.011953,11,73,,94,E,R10.32,8.8,,12
20892790,GGHB,220501,05/01/2022 20:03:00,1125-Traffic Hazard,I880 N / Hesperian Blvd Ofr,Hayward,,,37.683304,-122.127095,4,1,,880,N,19.973,30.2,,10
20892791,LAHB,220501,05/01/2022 19:59:00,1182-Trfc Collision-No Inj,Sr110 N / Bridewell St,Central LA,,,34.117731,-118.16838,7,37,44000,110,N,30.07,30,,16
20892793,GGHB,220501,05/01/2022 20:05:00,1125-Traffic Hazard,Sr4 E / Willow Pass Rd Ofr,Contra Costa,,,38.012596,-122.002277,4,13,16000,4,E,R16.551,16.282,,30
20892796,LAHB,220501,05/01/2022 20:04:00,FIRE-Report of Fire,I5 N / Excelsior Ave Uc,Coalinga,,,36.398847,-120.360906,6,19,,5,N,26.834,345.7,,1
20892797,INHB,220501,05/01/2022 20:06:00,1183-Trfc Collision-Unkn Inj,I215 N To / Sr91 W Con,Riverside,,,33.992005,-117.358121,8,65,62000,215,N,43.226,35.2,,42
20892798,INHB,220501,05/01/2022 20:05:00,20002-Hit and Run No Injuries,Sr91 W Eo / I15,Riverside,,,33.883556,-117.535805,8,65,16350,91,W,8.17,45.6,,4
20892799,INHB,220501,05/01/2022 20:02:00,1125-Traffic Hazard,Sr259 N / W Highland Ave,San Bernardino,,,34.135936,-117.302549,8,71,65000,259,N,R0.453,.6,,5
20892800,SAHB,220501,05/01/2022 20:09:00,1125-Traffic Hazard,Us101 N / Singley Ln,Humboldt,,,40.641851,-124.209232,1,23,,101,N,66.677,693.3,,145
20892802,GGHB,220501,05/01/2022 20:12:00,CZP-Assist with Construction,Us101 N / Whipple Ave Ofr,Redwood City,,,37.494977,-122.228052,4,81,60102,101,N,6.313,408.5,,417
20892803,GGHB,220501,05/01/2022 20:10:00,1125-Traffic Hazard,Sr17 N / Sr9 E Onr,San Jose,,,37.226712,-121.974787,4,85,44112,17,N,7.047,19.6,,5
20892804,GGHB,220501,05/01/2022 20:08:00,1179-Trfc Collision-1141 Enrt,Sr13 S / Park Blvd Ofr,Oakland,,,37.823427,-122.208815,4,1,53000,13,S,7.562,3.3,,220
20892806,INHB,220501,05/01/2022 20:13:00,1125-Traffic Hazard,I5 S To / Sr22 E Con,Santa Ana,,,33.781971,-117.880878,12,59,53980,5,S,34.312,106.5,,2
20892807,INHB,220501,05/01/2022 20:12:00,1125-Traffic Hazard,I405 N / Sr22 W,Westminster,,,33.774924,-118.085956,12,59,70686,405,N,23.23,23,,2
20892810,LAHB,220501,05/01/2022 20:16:00,1182-Trfc Collision-No Inj,I10 E / Francisquito Ave Ofr,Baldwin Park,,,34.068356,-117.974928,7,37,3666,10,E,32.6,31.1,,30
20892812,SAHB,220501,05/01/2022 20:24:00,1125-Traffic Hazard,I5 S / Q St Ofr,South Sac,,,38.578929,-121.506672,3,67,64000,5,S,23.307,518.6,,75
20892815,LAHB,220501,05/01/2022 20:22:00,CZP-Assist with Construction,Sr99 S / 5th St Ofr,Modesto,,,37.639245,-121.007109,10,99,48354,99,S,R16.165,227.2,,13
20892816,LAHB,220501,05/01/2022 20:21:00,1125-Traffic Hazard,Sr99 N / Le Grand Rd,Merced,,,37.225807,-120.374911,10,47,,99,N,6.854,180.2,,18
20892817,LAHB,220501,05/01/2022 20:20:00,1183-Trfc Collision-Unkn Inj,I10 E / 20th St,West LA,,,34.023244,-118.473667,7,37,70000,10,E,R3.055,.9,,63
20892818,LAHB,220501,05/01/2022 20:19:00,1125-Traffic Hazard,0 I5 S,Fort Tejon,,,34.874108,-118.891694,6,29,,5,S,4.776,209.9,,4
20892819,INHB,220501,05/01/2022 20:21:00,CZP-Assist with Construction,I8 E / Pine Valley,El Cajon,,,32.817884,-116.532663,11,73,,8,E,R43.557,45.5,,403
20892820,GGHB,220501,05/01/2022 20:24:00,1125-Traffic Hazard,Us101 N / River Rd Ofr,Santa Rosa,,,38.493572,-122.752383,4,97,,101,N,25.354,493.3,,23
20892821,GGHB,220501,05/01/2022 20:23:00,FIRE-Report of Fire,I880 N / 23rd Ave Ofr,Oakland,,,37.7768,-122.236139,4,1,53000,880,N,28.873,39.1,,19
20892824,LAHB,220501,05/01/2022 20:24:00,CFIRE-Car Fire,Houghton Rd Ofr / Sr99 N,Bakersfield,,,35.233981,-119.014208,6,29,,99,N,15.178,16,,14
20892825,LAHB,220501,05/01/2022 20:23:00,1179-Trfc Collision-1141 Enrt,Sr180 W / Fowler Ave Ofr,Fresno,,,36.751508,-119.676991,6,19,27000,180,W,R64.208,40.692,,37
20892827,SAHB,220501,05/01/2022 20:32:00,1125-Traffic Hazard,Us50 E / 59th St Ofr,South Sac,,,38.55615,-121.44319,3,67,64000,50,E,R1.766,7.4,,4
20892828,SAHB,220501,05/01/2022 20:31:00,1125-Traffic Hazard,Us50 E I5 Con / Us50 E I5 S Con,South Sac,,,38.568558,-121.51308,3,113,84816,50,E,L0.244,3.4,,24
20892830,LAHB,220501,05/01/2022 20:32:00,1179-Trfc Collision-1141 Enrt,I710 N / Florence Ave,East LA,,,33.968144,-118.167655,7,37,73080,710,N,19.693,14.7,,7
20892832,LAHB,220501,05/01/2022 20:28:00,1179-Trfc Collision-1141 Enrt,Sr180 W / Clovis Ave Onr,Fresno,,,36.753032,-119.704916,6,19,27000,180,W,R62.583,39.07,,91
20892834,INHB,220501,05/01/2022 20:31:00,1183-Trfc Collision-Unkn Inj,Sr91 W Eo / Lincoln Ave,Riverside,,,33.881427,-117.578068,8,65,16350,91,W,5.67,43.1,,22
20892835,INHB,220501,05/01/2022 20:30:00,1125-Traffic Hazard,I8 W / Dunbar Wo (harbison Canyon),El Cajon,,,32.856961,-116.823814,11,73,,8,W,R25.443,27.4,,12
20892836,SAHB,220501,05/01/2022 20:37:00,1125-Traffic Hazard,I80 W / Mace Blvd Ofr,Woodland,,,38.55417,-121.689551,3,113,18100,80,W,3,75.2,,27
20892840,LAHB,220501,05/01/2022 20:34:00,1125-Traffic Hazard,Sr198 E / Mooney Blvd Ofr,Visalia,,,36.327263,-119.322066,6,107,82954,198,E,R8.302,105.4,,9
20892841,INHB,220501,05/01/2022 20:36:00,1166-Defective Traffic Signals,I5 S / Oceanside Blvd Ofr,Oceanside,,,33.193843,-117.365368,11,73,53322,5,S,R52.642,52.5,,68
20892843,SAHB,220501,05/01/2022 20:40:00,1125-Traffic Hazard,I80 E / Jwo Winters St,North Sac,,,38.637536,-121.416421,3,67,64000,80,E,M8.382,92.3,,3
20892844,SAHB,220501,05/01/2022 20:38:00,1125-Traffic Hazard,I5 N / Corning Rd Ofr,Red Bluff,,,39.925053,-122.20007,2,103,,5,N,R8.788,630.8,,10
20892847,SAHB,220501,05/01/2022 20:46:00,ANIMAL-Live or Dead Animal,Missouri Flat Rd Onr / Us50 E,Placerville,,,38.713847,-120.837592,3,17,,50,E,R15.261,43.8,,1
20892848,GGHB,220501,05/01/2022 20:46:00,1179-Trfc Collision-1141 Enrt,Us101 S / Us101 S Santa Rosa Rd Ofr,Templeton,,,35.470692,-120.655146,5,79,3064,101,S,44.431,217.9,,108
20892849,LAHB,220501,05/01/2022 20:48:00,1182-Trfc Collision-No Inj,I210 E / Osborne St Ofr,Altadena,,,34.276177,-118.385814,7,37,44000,210,E,R7.5,7.5,,123
20892850,LAHB,220501,05/01/2022 20:46:00,1125A-Animal Hazard,I710 S / E Alondra Blvd Ofr,East LA,,,33.889506,-118.188826,7,37,15044,710,S,13.96,9,,4
20892851,LAHB,220501,05/01/2022 20:42:00,1183-Trfc Collision-Unkn Inj,I105 W / I710 S,East LA,,,33.913038,-118.18012,7,37,44574,105,W,R13.5,13.5,,21
20892852,INHB,220501,05/01/2022 20:46:00,CZP-Assist with Construction,I5 N / Encinitas,Oceanside,,,33.048387,-117.28706,11,73,22678,5,N,R41.509,41.4,,0
20892853,SAHB,220501,05/01/2022 20:52:00,1179-Trfc Collision-1141 Enrt,I80 E / Jwo Antelope Rd,North Sac,,,38.704064,-121.31294,3,67,,80,E,16.387,99.9,,221
20892854,SAHB,220501,05/01/2022 20:51:00,CZP-Assist with Construction,I5 S / I5 S Sr99 N Con,North Sac,,,38.671025,-121.550015,3,67,,5,S,30.507,525.8,,6
20892856,GGHB,220501,05/01/2022 20:50:00,CZP-Assist with Construction,Us101 S / N Main St,Monterey,,,36.686847,-121.652517,5,53,64224,101,S,R88.199,328.4,,30
20892857,LAHB,220501,05/01/2022 20:53:00,CZP-Assist with Construction,W 190th St / I110 N,South LA,,,33.861471,-118.284805,7,37,,110,N,9.07,9,,49
20892858,LAHB,220501,05/01/2022 20:51:00,1125-Traffic Hazard,I110 N I405 Con / I110 N I405 S Con,South LA,,,33.854095,-118.282402,7,37,,110,N,8.57,8.5,,17
20892860,INHB,220501,05/01/2022 20:50:00,1125-Traffic Hazard,I210 E Wo / Mountain Ave,Rancho Cucamonga,,,34.134008,-117.676244,7,37,13756,210,E,1.161,53.6,,4
20892862,LAHB,220501,05/01/2022 20:55:00,1182-Trfc Collision-No Inj,I605 S / I5 S,Santa Fe Springs,,,33.941185,-118.096706,7,37,19766,605,S,R9.648,11.7,,22
20892863,INHB,220501,05/01/2022 20:58:00,CZP-Assist with Construction,I5 S / Leucadia,Oceanside,,,33.065115,-117.292378,11,73,22678,5,S,R42.742,42.6,,23
20892866,SAHB,220501,05/01/2022 20:58:00,1125-Traffic Hazard,Us50 E / I80 E,Woodland,,,38.574841,-121.572749,3,113,84816,50,E,0,0,,19
