20893727,LAHB,220502,05/02/2022 10:03:00,1125-Traffic Hazard,SR57 S / COVINA BLVD,Baldwin Park,,,34.099478,-117.819461,7,37,66070,57,S,R10.191,22.2,,1
20893728,LAHB,220502,05/02/2022 10:02:00,1125-Traffic Hazard,SR57 S / COVINA BLVD,LAFSP,,,34.099478,-117.819461,7,37,66070,57,S,R10.191,22.2,,0
20893730,INHB,220502,05/02/2022 10:01:00,1125-Traffic Hazard,I215 N To / I210 W Con,San Bernardino,,,34.143044,-117.318265,8,71,65000,215,N,9.893,47.2,,5
20893732,LAHB,220502,05/02/2022 10:09:00,1125-Traffic Hazard,I605 N / Rosecrans Ave Ofr,Santa Fe Springs,,,33.896748,-118.104774,7,37,12552,605,N,R6.448,8.5,,30
20893733,LAHB,220502,05/02/2022 10:04:00,1125-Traffic Hazard,Sr60 E / Paramount Blvd,East LA,,,34.035921,-118.092917,7,37,48914,60,E,R7.726,7.9,,20
20893734,INHB,220502,05/02/2022 10:07:00,1125-Traffic Hazard,I15 S So / Baseline Rd,Rancho Cucamonga,,,34.115844,-117.52091,8,71,59451,15,S,6.236,113,,37
20893735,INHB,220502,05/02/2022 10:04:00,1179-Trfc Collision-1141 Enrt,Sr91 E Wo / Magnolia Ave,Riverside,,,33.897338,-117.49157,8,65,62000,91,E,10.856,48.2,,49
20893737,GGHB,220502,05/02/2022 10:12:00,FIRE-Report of Fire,Us101 S / No Fairview Ave,Santa Barbara,,,34.439058,-119.836734,5,83,,101,S,22.735,105.6,,3
20893738,GGHB,220502,05/02/2022 10:09:00,1182-Trfc Collision-No Inj,I238 N / I238 N I880 S Con,Hayward,,,37.690309,-122.123713,4,1,,238,N,15.977,15.8,,44
20893739,GGHB,220502,05/02/2022 10:08:00,BREAK-Traffic Break,I580 E / North Flynn Rd Ofr,Dublin,,,37.71868,-121.662296,4,1,,580,E,R5.945,22.1,,95
20893740,GGHB,220502,05/02/2022 10:07:00,1125-Traffic Hazard,Sr85 S / I280 S Sr85 S Con,San Jose,,,37.328677,-122.052233,4,85,17610,85,S,R18.124,18.3,,7
20893741,LAHB,220502,05/02/2022 10:14:00,1125-Traffic Hazard,I605 N / Live Oak Ave Ofr,LAFSP,,,34.103754,-117.983506,7,37,36826,605,N,23.148,25.2,,6
20893742,LAHB,220502,05/02/2022 10:13:00,1125-Traffic Hazard,I605 N / Live Oak Ave Ofr,Baldwin Park,,,34.103754,-117.983506,7,37,36826,605,N,23.148,25.2,,1
20893744,LAHB,220502,05/02/2022 10:10:00,1182-Trfc Collision-No Inj,SPERRY AVE OFR / I5 S,Modesto,,,37.465909,-121.182861,10,99,,5,S,16.063,433.5,,16
20893745,INHB,220502,05/02/2022 10:13:00,1125-Traffic Hazard,I405 N / Seal Beach Blvd Sbb,Westminster,,,33.774522,-118.074915,12,59,70686,405,N,22.63,22.4,,32
20893746,SAHB,220502,05/02/2022 10:17:00,BREAK-Traffic Break,I5 S / Co Rd 102 Ofr,Woodland,,,38.673675,-121.733029,3,113,,5,S,5.755,535.7,,69
20893749,INHB,220502,05/02/2022 10:17:00,1125-Traffic Hazard,I10 E Eo / 4th St,San Bernardino FSP,,,34.073961,-117.617179,8,71,53896,10,E,5.635,52.4,,2
20893750,INHB,220502,05/02/2022 10:14:00,1125-Traffic Hazard,I405 N / Seal Beach Blvd Sbb,Orange County FSP,,,33.774522,-118.074915,12,59,70686,405,N,22.63,22.4,,38
20893751,SAHB,220502,05/02/2022 10:23:00,1125-Traffic Hazard,I5 S / I5 S I205 W Con,Tracy,,,37.770009,-121.328246,10,77,,5,S,R12.908,458.4,,32
20893752,SAHB,220502,05/02/2022 10:21:00,1125-Traffic Hazard,I5 S / March Ln Onr,Stockton,,,37.982151,-121.342677,10,77,,5,S,29.808,475.3,,3
20893753,SAHB,220502,05/02/2022 10:22:00,1184-Provide Traffic Control,Sr70 E / Grand Ave Ofr,Oroville,,,39.516928,-121.57221,3,7,54386,70,E,15.263,47.7,,42
20893755,GGHB,220502,05/02/2022 10:22:00,1125-Traffic Hazard,I580 E / Santa Rita Rd Ofr,Dublin,,,37.701366,-121.877411,4,1,57792,580,E,18.116,34.3,,4
20893756,LAHB,220502,05/02/2022 10:21:00,1125-Traffic Hazard,Sr99 N / Kansas Ave Ofr,Modesto,,,37.643866,-121.01333,10,99,48354,99,N,R16.64,227.7,,3
20893757,LAHB,220502,05/02/2022 10:20:00,1125-Traffic Hazard,I605 N / Sr60 E I605 N Con,Baldwin Park,,,34.035315,-118.025296,7,37,36490,605,N,R17.548,19.6,,5
20893758,LAHB,220502,05/02/2022 10:19:00,1182-Trfc Collision-No Inj,I110 N / W Manchester Ave,Central LA,,,33.960014,-118.280502,7,37,44000,110,N,15.97,15.9,,35
20893759,SAHB,220502,05/02/2022 10:24:00,1183-Trfc Collision-Unkn Inj,I5 S / Garden Hwy Ofr,North Sac,,,38.61053,-121.510291,3,67,64000,5,S,25.707,521,,15
20893760,GGHB,220502,05/02/2022 10:27:00,BREAK-Traffic Break,I680 S / Sunol Blvd Ofr,Dublin,,,37.642905,-121.887258,4,1,57792,680,S,R15.504,25.045,,25
20893762,GGHB,220502,05/02/2022 10:26:00,20002-Hit and Run No Injuries,Us101 N / Central,King City,,,36.233611,-121.174444,5,53,,101,N,45.78,286,,11
20893764,LAHB,220502,05/02/2022 10:25:00,1125-Traffic Hazard,Sr152 / I5 S Sr152 W Con,Los Banos,,,37.056813,-120.974159,10,47,,5,S,17.74,402.7,,3
20893765,LAHB,220502,05/02/2022 10:24:00,1125-Traffic Hazard,Sr60 E / I605,East LA,,,34.033961,-118.027414,7,37,,60,E,11.659,11.8,,1
20893766,LAHB,220502,05/02/2022 06:28:00,MZP-Assist CT with Maintenance,SR110 N / US101 S SR110 N CON,Central LA,,,34.064648,-118.245594,7,37,44000,110,N,23.97,23.9,,241
20893767,LAHB,220502,05/02/2022 10:23:00,1125-Traffic Hazard,Sr180 W / N Brawley Ave,Fresno,,,36.735599,-119.86237,6,19,,180,W,53.597,30.058,,3
20893768,INHB,220502,05/02/2022 10:27:00,1125-Traffic Hazard,Sr56 Bypass / Sr56 W I5 S Con,San Diego,,,32.928203,-117.240801,11,73,66000,56,W,0,0,,2
20893771,GGHB,220502,05/02/2022 10:33:00,1125-Traffic Hazard,I880 S / Marina Blvd E Ofr,Hayward,,,37.711316,-122.167977,4,1,68084,880,S,22.973,33.2,,5
20893773,LAHB,220502,05/02/2022 10:31:00,1125-Traffic Hazard,Sr60 W I605 S Con / I605 S,Santa Fe Springs,,,34.032785,-118.028921,7,37,,60,W,11.659,11.8,,9
20893781,GGHB,220502,05/02/2022 10:36:00,1125-Traffic Hazard,I80 W / Buchanan St Onr,Oakland,,,37.883528,-122.308627,4,1,6000,80,W,6.89,12.2,,10
20893782,GGHB,220502,05/02/2022 10:35:00,1125-Traffic Hazard,Us101 N / Paradise Dr W Onr,Marin,,,37.928312,-122.515251,4,41,16462,101,N,8.276,448.8,,2
20893783,GGHB,220502,05/02/2022 10:34:00,BREAK-Traffic Break,Sr13 N / Sr13 N Sr24 E Con,Oakland,,,37.845311,-122.227311,4,1,53000,13,N,R9.362,5.1,,2
20893790,SAHB,220502,05/02/2022 10:40:00,FIRE-Report of Fire,I80 W / Alta Onr,Gold Run,,,39.199869,-120.813831,3,61,,80,W,44.602,146.1,,2
20893791,GGHB,220502,05/02/2022 10:41:00,1125-Traffic Hazard,Us101 N / Sausalito Onr,Marin,,,37.875403,-122.509845,4,41,,101,N,4.376,444.9,,53
20893792,LAHB,220502,05/02/2022 10:43:00,1125-Traffic Hazard,I210 E / Maclay St,Newhall,,,34.299242,-118.419515,7,37,44000,210,E,R4.9,4.9,,5
20893793,LAHB,220502,05/02/2022 10:38:00,1179-Trfc Collision-1141 Enrt,Sr168 E / Shields Ave Onr,Fresno,,,36.783414,-119.748948,6,19,27000,168,E,R2.305,2.263,,14
20893795,GGHB,220502,05/02/2022 10:48:00,1125-Traffic Hazard,Sr37 E / Sr37 E I80 E Con,Solano,,,38.141294,-122.224636,4,95,81666,37,E,R11.407,20.9,,21
20893796,GGHB,220502,05/02/2022 10:47:00,1125-Traffic Hazard,Sr85 S / Homestead Rd Ofr,San Jose,,,37.341602,-122.059912,4,85,17610,85,S,R19.124,19.3,,28
20893797,LAHB,220502,05/02/2022 10:46:00,1125-Traffic Hazard,I10 E / N White Ave,Baldwin Park,,,34.07109,-117.75941,7,37,58072,10,E,45.3,43.8,,0
20893798,LAHB,220502,05/02/2022 10:45:00,1125-Traffic Hazard,I605 N / Alondra Blvd Ofr,LAFSP,,,33.883327,-118.104025,7,37,12552,605,N,R5.548,7.6,,10
20893799,INHB,220502,05/02/2022 10:46:00,20002-Hit and Run No Injuries,Sr22 W / The Block Dr Ofr,Santa Ana,,,33.779012,-117.887693,12,59,53980,22,W,R9.839,11.4,,20
20893800,INHB,220502,05/02/2022 10:44:00,1125-Traffic Hazard,I5 S To / Sr55 S Con,Santa Ana,,,33.741858,-117.834714,12,59,80854,5,S,30.312,102.5,,13
20893802,SAHB,220502,05/02/2022 10:52:00,FIRE-Report of Fire,I80 W / Causeway,Woodland,,,38.563847,-121.636669,3,113,,80,W,5.9,78.1,,17
20893803,SAHB,220502,05/02/2022 10:50:00,1183-Trfc Collision-Unkn Inj,I80 E / Maple St Ofr,Auburn,,,38.895991,-121.080364,3,61,3204,80,E,17.087,118.6,,34
20893806,GGHB,220502,05/02/2022 10:53:00,1125-Traffic Hazard,I580 E / N Livermore Ave Ofr,Dublin,,,37.700104,-121.778812,4,1,,580,E,12.716,28.9,,2
20893807,GGHB,220502,05/02/2022 10:51:00,1182-Trfc Collision-No Inj,I880 N / Fremont Blvd South Ofr,Hayward,,,37.489166,-121.943778,4,1,26000,880,N,2.873,13.1,,54
20893811,SAHB,220502,05/02/2022 10:55:00,1125-Traffic Hazard,Us50 W / Stockton Blvd Ofr,South Sac,,,38.560302,-121.457306,3,67,64000,50,W,R0.866,6.5,,4
20893814,LAHB,220502,05/02/2022 10:56:00,1125-Traffic Hazard,Sr91 W / Eo Atlantic Ave,Santa Fe Springs,,,33.876962,-118.18236,7,37,43000,91,W,R12.302,6.3,,11
20893815,LAHB,220502,05/02/2022 10:54:00,1125-Traffic Hazard,I405 S / Wilmington Ave,South LA,,,33.825733,-118.241778,7,37,11530,405,S,9.528,33.3,,9
20893816,INHB,220502,05/02/2022 10:56:00,1125-Traffic Hazard,I15 N / Temescal Canyon Rd,Riverside,,,33.776905,-117.487156,8,65,,15,N,33.207,87.7,,27
20893817,INHB,220502,05/02/2022 10:55:00,DOT-Request CalTrans Notify,I805 S / University Ave Onr,San Diego,,,32.74538,-117.119971,11,73,66000,805,S,15.649,15.5,,3
20893823,INHB,220502,05/02/2022 10:57:00,1182-Trfc Collision-No Inj,I10 E Wo / Euclid Ave,Rancho Cucamonga,,,34.087241,-117.659512,8,71,81344,10,E,3.035,49.8,,50
20893825,GGHB,220502,05/02/2022 11:04:00,1182-Trfc Collision-No Inj,I80 E / Manuel Campos Pkwy Onr,Solano,,,38.299947,-122.033797,4,95,23182,80,E,21.204,48.7,,25
20893826,LAHB,220502,05/02/2022 11:08:00,1125-Traffic Hazard,I5 N / Florence Ave,Santa Fe Springs,,,33.935228,-118.09248,7,37,52526,5,N,6.367,123,,17
20893827,INHB,220502,05/02/2022 11:06:00,1125-Traffic Hazard,Sr60 E Wo / Rubidoux Blvd,Riverside,,,34.00417,-117.407968,8,65,,60,E,9.12,49.4,,52
20893828,INHB,220502,05/02/2022 11:05:00,1125-Traffic Hazard,I5 S / 17TH ST,Santa Ana,,,33.760055,-117.862671,12,59,69000,5,S,32.512,104.7,,6
20893829,INHB,220502,05/02/2022 11:04:00,1125-Traffic Hazard,I5 S / Grand Ave,Orange County FSP,,,33.754836,-117.85195,12,59,69000,5,S,31.812,104,,13
20893833,LAHB,220502,05/02/2022 11:11:00,1125-Traffic Hazard,I10 W / N Dudley St,Baldwin Park,,,34.072964,-117.778274,7,37,58072,10,W,44.2,42.7,,0
20893834,LAHB,220502,05/02/2022 11:09:00,1125-Traffic Hazard,I5 N / Templin Hwy Ofr,Newhall,,,34.566671,-118.686023,7,37,,5,N,R65.76,182.1,,48
20893835,INHB,220502,05/02/2022 11:11:00,1182-Trfc Collision-No Inj,I10 E EO / MOUNTAIN AVE,San Bernardino FSP,,,34.087234,-117.662675,8,71,81344,10,E,2.835,49.6,,61
20893836,SAHB,220502,05/02/2022 11:15:00,1183-Trfc Collision-Unkn Inj,Sr99 S / 47th Ave E Ofr,South Sac,,,38.510338,-121.460052,3,67,,99,S,20.855,295.3,,34
20893838,LAHB,220502,05/02/2022 11:19:00,1125-Traffic Hazard,I110 N / W Jefferson Blvd,LAFSP,,,34.020972,-118.277818,7,37,44000,110,N,20.27,20.2,,7
20893839,LAHB,220502,05/02/2022 11:18:00,1125-Traffic Hazard,I110 N / W Jefferson Blvd,Central LA,,,34.020972,-118.277818,7,37,44000,110,N,20.27,20.2,,2
20893841,GGHB,220502,05/02/2022 11:22:00,1125-Traffic Hazard,I580 W / Eden Canyon Rd Ofr,Dublin,,,37.702907,-122.016788,4,1,,580,W,R26.168,42.2,,8
20893843,LAHB,220502,05/02/2022 11:22:00,1183-Trfc Collision-Unkn Inj,La405234t I405 N / Manchester Blvd Onr,West LA,,,33.961602,-118.369118,7,37,36546,405,N,23.328,47.1,,17
20893844,LAHB,220502,05/02/2022 11:21:00,1125-Traffic Hazard,La014698 Sr14 N / So Avenue H,Antelope Valley,,,34.714822,-118.16994,7,37,40130,14,N,R69.737,44.9,,6
20893845,LAHB,220502,05/02/2022 11:20:00,1125-Traffic Hazard,I5 N / Grapevine Rd E,Fort Tejon,,,34.939285,-118.929655,6,29,,5,N,10.183,215.3,,68
20893846,INHB,220502,05/02/2022 11:24:00,1125-Traffic Hazard,I5 S / Camino Las Ramblas,Orange County FSP,,,33.466998,-117.670029,12,59,68028,5,S,6.805,79,,63
20893847,INHB,220502,05/02/2022 11:22:00,1125-Traffic Hazard,I5 S / Camino Las Ramblas,Capistrano,,,33.466998,-117.670029,12,59,68028,5,S,6.805,79,,24
20893849,INHB,220502,05/02/2022 11:20:00,1125-Traffic Hazard,I10 W Eo / Cook St   Mm 48,Indio,,,33.77671,-116.338761,8,65,,10,W,48.08,133.9,,13
20893850,INHB,220502,05/02/2022 11:18:00,1125-Traffic Hazard,I10 E Wo / Singleton Rd,San Gorgonio Pass,,,33.993494,-117.058868,8,65,9864,10,E,R0.779,86.7,,8
20893853,LAHB,220502,05/02/2022 11:25:00,1182-Trfc Collision-No Inj,I405 S / Harbor Blvd N Onr,OCCC,,,33.687884,-117.914545,12,59,16532,405,S,11.13,10.9,,3
20893854,LAHB,220502,05/02/2022 11:24:00,1182-Trfc Collision-No Inj,Us101 N / Sr110 S,Central LA,,,34.062772,-118.248677,7,37,44000,101,N,1.652,3,,60
20893855,INHB,220502,05/02/2022 11:28:00,1182-Trfc Collision-No Inj,I405 S / Harbor Blvd N Onr,Santa Ana,,,33.687884,-117.914545,12,59,16532,405,S,11.13,10.9,,3
20893856,INHB,220502,05/02/2022 11:25:00,1125-Traffic Hazard,I5 S / Avenida Vista Hermosa Vh,Capistrano,,,33.44512,-117.631317,12,59,65084,5,S,4.105,76.3,,1
20893860,SAHB,220502,05/02/2022 11:27:00,JUMPER-Jumper,Sr26 Ofr / Sr99 N,Stockton,,,37.968594,-121.245157,10,77,,99,N,19.19,255,,4
20893861,GGHB,220502,05/02/2022 11:31:00,1125-Traffic Hazard,I80 E / Treasure Island Ofr,San Francisco,,,37.808253,-122.366974,4,75,67000,80,E,7.64,4.1,,93
20893863,LAHB,220502,05/02/2022 11:32:00,1125-Traffic Hazard,I5 S / I5 S I605 Con,Santa Fe Springs,,,33.944844,-118.099155,7,37,19766,5,S,7.13,123.7,,16
20893864,INHB,220502,05/02/2022 11:32:00,1125-Traffic Hazard,I8 W I805 S Con / I8 I805 S Con,San Diego,,,32.769122,-117.130585,11,73,66000,8,W,4.443,6.4,,1
20893865,INHB,220502,05/02/2022 11:29:00,1125-Traffic Hazard,I10 W Eo / I215,San Bernardino,,,34.063788,-117.286662,8,71,65000,10,W,24.839,71.6,,14
20893867,LAHB,220502,05/02/2022 11:36:00,1125-Traffic Hazard,Sr91 W / Eo Downey Ave,Santa Fe Springs,,,33.877176,-118.147641,7,37,4982,91,W,R14.302,8.3,,2
20893868,LAHB,220502,05/02/2022 11:34:00,1125-Traffic Hazard,I5 N / I5 N Sr119 Con,Buttonwillow,,,35.263383,-119.220347,6,29,,5,N,38.483,243.6,,47
20893870,SAHB,220502,05/02/2022 11:39:00,1179-Trfc Collision-1141 Enrt,Us50 W / 59th St Onr,South Sac,,,38.555416,-121.440942,3,67,64000,50,W,R1.866,7.5,,100
20893871,GGHB,220502,05/02/2022 11:41:00,1182-Trfc Collision-No Inj,Us101 S / Us101 S Santa Barbara Rd Ofr,Templeton,,,35.446737,-120.63887,5,79,3064,101,S,42.531,216,,
20893873,LAHB,220502,05/02/2022 11:43:00,1183-Trfc Collision-Unkn Inj,I210 E / Huntington Dr Ofr,LAFSP,,,34.142933,-118.021097,7,37,2462,210,E,R32.611,32.9,,49
20893874,LAHB,220502,05/02/2022 11:42:00,1125-Traffic Hazard,I605 S / Whittier Blvd,Santa Fe Springs,,,33.993558,-118.069315,7,37,,605,S,R13.548,15.6,,7
20893875,LAHB,220502,05/02/2022 11:39:00,1125-Traffic Hazard,SR60 W / FULLERTON RD,LA,,,33.994228,-117.905077,7,37,36490,60,W,19.459,19.6,,4
20893876,LAHB,220502,05/02/2022 11:41:00,1125-Traffic Hazard,Sr99 N / Sr166 Ofr,Fort Tejon,,,35.051605,-118.965783,6,29,,99,N,2.278,3.1,,136
20893877,LAHB,220502,05/02/2022 11:40:00,1125-Traffic Hazard,Sr99 N / Sr223 Onr,Bakersfield,,,35.20993,-119.010374,6,29,,99,N,13.478,14.3,,13
20893878,INHB,220502,05/02/2022 11:42:00,1125-Traffic Hazard,I5 S / Las Pulgas No,Oceanside,,,33.301974,-117.468638,11,73,,5,S,R62.372,62.2,,37
20893879,INHB,220502,05/02/2022 11:39:00,1125-Traffic Hazard,I15 S / Scripps Poway No (mercy),San Diego,,,32.937763,-117.111177,11,73,66000,15,S,M17.353,17.6,,40
20893881,INHB,220502,05/02/2022 11:41:00,1182-Trfc Collision-No Inj,I5 N / Alton Pkwy,Santa Ana,,,33.655726,-117.743697,12,59,36770,5,N,22.242,94.5,,26
20893882,INHB,220502,05/02/2022 11:38:00,1182-Trfc Collision-No Inj,I10 W / Alabama St Ofr,San Bernardino,,,34.065947,-117.201106,8,71,59962,10,W,29.739,76.5,,6
20893884,INHB,220502,05/02/2022 11:48:00,1125-Traffic Hazard,I5 S / Crown Valley Pkwy Cv,Capistrano,,,33.559268,-117.673129,12,59,48256,5,S,13.805,86,,7
20893885,INHB,220502,05/02/2022 11:45:00,JUMPER,I15 N At / Sr91,Riverside,,,33.880645,-117.546573,8,65,16350,15,N,41.407,95.9,,1
20893887,SAHB,220502,05/02/2022 11:52:00,1125-Traffic Hazard,Us50 E / Prairie City Rd N Onr,East Sac,,,38.641742,-121.152858,3,67,,50,E,19.43,25.1,,29
20893891,LAHB,220502,05/02/2022 11:51:00,20002-Hit and Run No Injuries,I110 S / W Manchester Ave,Central LA,,,33.960128,-118.281097,7,37,44000,110,S,15.97,15.9,,
20893892,INHB,220502,05/02/2022 11:51:00,1125-Traffic Hazard,I15 S / Main St,Victorville,,,34.426721,-117.380482,8,71,33434,15,S,34.022,141.9,,29
20893894,INHB,220502,05/02/2022 11:49:00,1125-Traffic Hazard,I5 S / Crown Valley Pkwy Cv,Orange County FSP,,,33.559268,-117.673129,12,59,48256,5,S,13.805,86,,17
20893895,SAHB,220502,05/02/2022 11:55:00,1125-Traffic Hazard,I80 W / Jeo Marysville Blvd,North Sac,,,38.641525,-121.424787,3,67,64000,80,W,M7.882,91.8,,2
20893896,GGHB,220502,05/02/2022 11:57:00,1183-Trfc Collision-Unkn Inj,I680 S / I580 I680 S Con,Dublin,,,37.696595,-121.921082,4,1,57792,680,S,R19.71,29.242,,22
20893902,SAHB,220502,05/02/2022 11:59:00,1125-Traffic Hazard,I5 N / Richards Blvd Ofr,South Sac,,,38.593727,-121.504093,3,67,64000,5,N,24.407,519.7,,6
20893905,LAHB,220502,05/02/2022 12:03:00,1125A-Animal Hazard,Sr178 W / Union Ave,Bakersfield,,,35.383649,-119.002924,6,29,3526,178,W,R2.4,2.4,,36
20893906,LAHB,220502,05/02/2022 12:02:00,FIRE-Report of Fire,I10 E / S Boyle Ave,Central LA,,,34.038213,-118.219614,7,37,44000,10,E,18.355,16.2,,39
20893907,INHB,220502,05/02/2022 12:02:00,1125-Traffic Hazard,Sr905 W / I5,San Diego,,,32.56536,-117.073605,11,73,66000,905,W,3.19L,.355,,4
20893908,INHB,220502,05/02/2022 11:59:00,1125-Traffic Hazard,I8 E / Sr125,El Cajon,,,32.777552,-117.003599,11,73,40004,8,E,12.243,14.2,,7
20893909,GGHB,220502,05/02/2022 12:06:00,1125-Traffic Hazard,I680 N Sr24 W Con / Sr24 W,Contra Costa,,,37.897483,-122.081196,4,13,83346,680,N,14.334,45.789,,5
20893910,GGHB,220502,05/02/2022 12:05:00,1125-Traffic Hazard,Sr85 N / Sr82 N Ofr,Redwood City,,,37.378128,-122.067512,4,85,49670,85,N,R21.724,21.9,,1
20893911,LAHB,220502,05/02/2022 12:08:00,1125-Traffic Hazard,I10 E / Robertson Blvd,West LA,,,34.029869,-118.392458,7,37,44000,10,E,R7.855,5.7,,84
20893912,LAHB,220502,05/02/2022 12:07:00,1125-Traffic Hazard,I210 E / Maclay St Ofr,Newhall,,,34.301612,-118.422078,7,37,44000,210,E,R4.7,4.7,,18
20893914,SAHB,220502,05/02/2022 12:12:00,1125-Traffic Hazard,I80 W / Reed Ave Ofr,Woodland,,,38.592909,-121.551711,3,113,84816,80,W,R11.3,83.5,,3
20893916,GGHB,220502,05/02/2022 12:11:00,1125-Traffic Hazard,Sr85 N / Fremont Ave Onr,Redwood City,,,37.354903,-122.061761,4,85,,85,N,R20.024,20.2,,11
20893919,SAHB,220502,05/02/2022 12:16:00,SPINOUT,I5 N / March Ln Onr,Stockton,,,37.987408,-121.3444,10,77,,5,N,30.208,475.7,,13
20893920,GGHB,220502,05/02/2022 12:14:00,1125-Traffic Hazard,I880 N / Bascom Ave S Ofr,San Jose,,,37.332986,-121.938168,4,85,68000,880,N,1.1,1.1,,1
20893921,LAHB,220502,05/02/2022 12:17:00,1183-Trfc Collision-Unkn Inj,I10 W / 4th St Ofr,LAFSP,,,34.046274,-118.215175,7,37,44000,10,W,S0.561,16.8,,16
20893922,LAHB,220502,05/02/2022 12:13:00,1183-Trfc Collision-Unkn Inj,I10 W / 4th St Ofr,Central LA,,,34.046274,-118.215175,7,37,44000,10,W,S0.561,16.8,,94
20893923,LAHB,220502,05/02/2022 12:15:00,FIRE-Report of Fire,Avenue 200 Ofr / Sr99 N,Visalia,,,36.15093,-119.330856,6,107,,99,N,25.459,83.9,,48
20893924,INHB,220502,05/02/2022 12:18:00,1125-Traffic Hazard,I10 W Wo / Sr62,San Gorgonio Pass,,,33.916959,-116.616252,8,65,,10,W,28.98,114.8,,48
20893925,GGHB,220502,05/02/2022 12:22:00,1125-Traffic Hazard,Sr85 N / Fremont Ave Ofr,San Jose,,,37.348045,-122.059783,4,85,77000,85,N,R19.624,19.8,,
20893926,GGHB,220502,05/02/2022 12:21:00,1125A-Animal Hazard,Us101 S / E Main St Ofr,Santa Maria,,,34.956238,-120.417448,5,83,69196,101,S,88.862,171.5,,2
20893928,INHB,220502,05/02/2022 12:24:00,1183-Trfc Collision-Unkn Inj,I405 N / Sr55 S,Santa Ana,,,33.68744,-117.872226,12,59,,405,N,8.73,8.5,,191
20893929,INHB,220502,05/02/2022 12:22:00,1183-Trfc Collision-Unkn Inj,I405 N / Jamboree,Orange County FSP,,,33.676895,-117.843476,12,59,36770,405,N,6.93,6.7,,1
20893930,INHB,220502,05/02/2022 12:20:00,1183-Trfc Collision-Unkn Inj,I405 N / Jamboree,Santa Ana,,,33.676895,-117.843476,12,59,36770,405,N,6.93,6.7,,15
20893931,INHB,220502,05/02/2022 12:23:00,1125-Traffic Hazard,Sr163 S / Balboa So,South FSP,,,32.820798,-117.147359,11,73,66000,163,S,7.898,7.3,,36
20893934,LAHB,220502,05/02/2022 12:27:00,1125-Traffic Hazard,Sr91 E / S Alameda St Ofr,South LA,,,33.873861,-118.222805,7,37,15044,91,E,R9.902,3.9,,8
20893935,LAHB,220502,05/02/2022 12:26:00,1125-Traffic Hazard,Sr118 W / Tampa Ave Ofr,LAFSP,,,34.273335,-118.549964,7,37,44000,118,W,R4.969,38.5,,13
20893936,LAHB,220502,05/02/2022 12:25:00,1125-Traffic Hazard,Sr118 W / Tampa Ave Ofr,West Valley,,,34.273335,-118.549964,7,37,44000,118,W,R4.969,38.5,,22
20893937,LAHB,220502,05/02/2022 12:24:00,1183-Trfc Collision-Unkn Inj,La210259 I210 W / Wo Lake Av,Altadena,,,34.151994,-118.132357,7,37,56000,210,W,R26.32,26.3,,55
20893938,LAHB,220502,05/02/2022 12:23:00,1125-Traffic Hazard,I210 E / Paxton St,Altadena,,,34.28755,-118.407132,7,37,44000,210,E,R6,6,,42
20893939,INHB,220502,05/02/2022 12:26:00,1125-Traffic Hazard,Cajalco Exwy Onr / I215 S,Riverside,,,33.8399,-117.249827,8,65,56700,215,S,R30.633,22.3,,10
20893942,GGHB,220502,05/02/2022 12:32:00,1183-Trfc Collision-Unkn Inj,I880 N / Mowry Ave Ofr,Hayward,,,37.527793,-121.998233,4,1,26000,880,N,6.973,17.2,,35
20893943,GGHB,220502,05/02/2022 12:27:00,1125-Traffic Hazard,Us101 N / River Rd Ofr,Santa Rosa,,,38.493572,-122.752383,4,97,,101,N,25.354,493.3,,16
20893946,INHB,220502,05/02/2022 12:31:00,1125-Traffic Hazard,Sr91 E / Kraemer Blvd Ofr,Santa Ana,,,33.846316,-117.862084,12,59,2000,91,E,6.927,25.3,,14
20893947,INHB,220502,05/02/2022 12:30:00,1125-Traffic Hazard,Sr55 S / 17th St,Orange County FSP,,,33.759833,-117.83117,12,59,69000,55,S,11.818,11.8,,5
20893948,INHB,220502,05/02/2022 12:29:00,1125-Traffic Hazard,Sr55 S / 17th St,Santa Ana,,,33.759833,-117.83117,12,59,69000,55,S,11.818,11.8,,4
20893951,GGHB,220502,05/02/2022 12:35:00,1125-Traffic Hazard,I880 N / I880 N Sr92 Con,Hayward,,,37.640254,-122.090462,4,1,33000,880,N,16.373,26.6,,1
20893953,LAHB,220502,05/02/2022 12:35:00,1125-Traffic Hazard,I605 S / I5 S,Santa Fe Springs,,,33.941185,-118.096706,7,37,19766,605,S,R9.648,11.7,,14
20893955,SAHB,220502,05/02/2022 12:40:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Hammer Ln Ofr,Stockton,,,38.021944,-121.258353,10,77,,99,S,23.015,258.8,,36
20893956,GGHB,220502,05/02/2022 12:41:00,1125-Traffic Hazard,I80 W / Powell St Ofr,Oakland,,,37.842598,-122.297583,4,1,22594,80,W,4.09,9.4,,5
20893957,GGHB,220502,05/02/2022 12:39:00,1125-Traffic Hazard,I580 E / N Livermore Ave Ofr,Dublin,,,37.700104,-121.778812,4,1,,580,E,12.716,28.9,,29
20893959,LAHB,220502,05/02/2022 12:42:00,1125-Traffic Hazard,SR60 W / 7TH AVE,Santa Fe Springs,,,34.019539,-117.988035,7,37,,60,W,14.259,14.4,,8
